Epoch:0	Accuracy:0.2002743289678423
Epoch:1	Accuracy:0.25404199623962653
Epoch:2	Accuracy:0.4413171032157676
Epoch:3	Accuracy:0.43036217907157676
Epoch:4	Accuracy:0.42642553812240663
Epoch:5	Accuracy:0.42727851076244816
Epoch:6	Accuracy:0.40222623832987553
Epoch:7	Accuracy:0.3765013128890041
Epoch:8	Accuracy:0.40286647432572614
Epoch:9	Accuracy:0.4346635114107884
